FECHA,R3
23/12/1998,14
20/12/1998,23
16/12/1998,20
13/12/1998,26
9/12/1998,29
6/12/1998,27
2/12/1998,10
29/11/1998,22
25/11/1998,19
22/11/1998,31
18/11/1998,27
15/11/1998,5
11/11/1998,14
8/11/1998,25
4/11/1998,24
1/11/1998,13
28/10/1998,15
25/10/1998,24
21/10/1998,23
18/10/1998,10
14/10/1998,17
11/10/1998,20
7/10/1998,27
4/10/1998,19
30/09/1998,20
27/09/1998,21
23/09/1998,11
20/09/1998,20
16/09/1998,37
13/09/1998,16
9/9/1998,13
6/9/1998,35
2/9/1998,15
30/08/1998,17
26/08/1998,23
23/08/1998,27
19/08/1998,19
16/08/1998,32
12/8/1998,27
9/8/1998,20
5/8/1998,25
2/8/1998,11
29/07/1998,27
26/07/1998,18
22/07/1998,13
19/07/1998,22
15/07/1998,24
12/7/1998,24
8/7/1998,29
5/7/1998,21
1/7/1998,36
28/06/1998,24
24/06/1998,24
21/06/1998,13
17/06/1998,11
14/06/1998,16
10/6/1998,24
7/6/1998,20
3/6/1998,9
31/05/1998,17
27/05/1998,18
24/05/1998,9
20/05/1998,25
17/05/1998,15
13/05/1998,10
10/5/1998,19
6/5/1998,16
3/5/1998,6
29/04/1998,10
26/04/1998,19
22/04/1998,21
19/04/1998,7
15/04/1998,8
12/4/1998,24
8/4/1998,11
5/4/1998,22
1/4/1998,20
29/03/1998,12
25/03/1998,9
22/03/1998,23
18/03/1998,29
15/03/1998,12
11/3/1998,28
8/3/1998,20
4/3/1998,26
1/3/1998,16
25/02/1998,41
22/02/1998,7
18/02/1998,23
15/02/1998,23
11/2/1998,27
8/2/1998,19
4/2/1998,21
1/2/1998,33
28/01/1998,10
25/01/1998,14
21/01/1998,13
18/01/1998,27
14/01/1998,31
11/1/1998,13
7/1/1998,6
4/1/1998,10
31/12/1997,25
28/12/1997,34
24/12/1997,22
21/12/1997,6
17/12/1997,23
14/12/1997,24
10/12/1997,37
7/12/1997,17
3/12/1997,20
30/11/1997,17
26/11/1997,12
23/11/1997,17
19/11/1997,12
16/11/1997,15
12/11/1997,18
9/11/1997,17
5/11/1997,21
2/11/1997,19
29/10/1997,31
26/10/1997,14
22/10/1997,22
22/10/1997,37
15/10/1997,15
12/10/1997,27
8/10/1997,25
5/10/1997,10
1/10/1997,14
28/09/1997,27
24/09/1997,17
21/09/1997,28
17/09/1997,24
14/09/1997,19
10/9/1997,30
7/9/1997,34
3/9/1997,17
31/08/1997,25
27/08/1997,29
24/08/1997,10
20/08/1997,32
17/08/1997,33
13/08/1997,26
10/8/1997,20
6/8/1997,29
3/8/1997,28
30/07/1997,18
27/07/1997,17
23/07/1997,35
20/07/1997,10
16/07/1997,12
13/07/1997,16
9/7/1997,10
6/7/1997,12
2/7/1997,20
29/06/1997,14
25/06/1997,17
22/06/1997,31
18/06/1997,8
15/06/1997,16
11/6/1997,22
8/6/1997,8
4/6/1997,30
1/6/1997,9
28/05/1997,11
25/05/1997,23
21/05/1997,22
18/05/1997,15
14/05/1997,29
11/5/1997,18
7/5/1997,19
4/5/1997,18
30/04/1997,16
27/04/1997,15
23/04/1997,26
20/04/1997,7
16/04/1997,21
13/04/1997,14
9/4/1997,10
6/4/1997,18
2/4/1997,17
30/03/1997,33
26/03/1997,23
23/03/1997,23
19/03/1997,23
16/03/1997,24
12/3/1997,21
9/3/1997,14
5/3/1997,23
2/3/1997,16
26/02/1997,24
23/02/1997,14
19/02/1997,10
16/02/1997,32
12/2/1997,21
9/2/1997,21
5/2/1997,15
2/2/1997,18
29/01/1997,22
26/01/1997,15
26/01/1997,8
19/01/1997,26
15/01/1997,15
12/1/1997,25
8/1/1997,16
5/1/1997,6
1/1/1997,7
29/12/1996,31
25/12/1996,16
22/12/1996,12
18/12/1996,17
15/12/1996,33
11/12/1996,16
8/12/1996,8
4/12/1996,20
1/12/1996,14
27/11/1996,9
24/11/1996,22
20/11/1996,20
17/11/1996,26
13/11/1996,14
10/11/1996,8
6/11/1996,11
3/11/1996,16
30/10/1996,24
27/10/1996,18
23/10/1996,12
20/10/1996,25
16/10/1996,26
13/10/1996,12
9/10/1996,11
6/10/1996,12
2/10/1996,22
29/09/1996,15
25/09/1996,29
22/09/1996,8
18/09/1996,19
15/09/1996,21
11/9/1996,12
8/9/1996,26
4/9/1996,30
1/9/1996,12
28/08/1996,20
25/08/1996,31
21/08/1996,31
18/08/1996,22
14/08/1996,21
11/8/1996,10
7/8/1996,13
4/8/1996,11
31/07/1996,11
28/07/1996,10
24/07/1996,9
21/07/1996,18
17/07/1996,4
14/07/1996,27
10/7/1996,28
7/7/1996,24
3/7/1996,16
30/06/1996,20
26/06/1996,21
23/06/1996,33
19/06/1996,5
16/06/1996,32
12/6/1996,15
9/6/1996,16
5/6/1996,23
2/6/1996,13
29/05/1996,12
26/05/1996,31
22/05/1996,20
19/05/1996,24
15/05/1996,16
12/5/1996,23
8/5/1996,31
5/5/1996,17
1/5/1996,26
28/04/1996,16
24/04/1996,13
21/04/1996,20
17/04/1996,18
14/04/1996,23
10/4/1996,10
7/4/1996,8
3/4/1996,13
31/03/1996,12
27/03/1996,20
24/03/1996,18
20/03/1996,12
17/03/1996,28
13/03/1996,28
10/3/1996,14
6/3/1996,17
3/3/1996,14
28/02/1996,18
25/02/1996,16
21/02/1996,12
18/02/1996,20
14/02/1996,13
11/2/1996,8
7/2/1996,25
4/2/1996,15
31/01/1996,26
28/01/1996,12
24/01/1996,31
21/01/1996,32
17/01/1996,7
14/01/1996,21
10/1/1996,26
7/1/1996,13
3/1/1996,26
31/12/1995,12
27/12/1995,9
24/12/1995,23
20/12/1995,15
17/12/1995,12
13/12/1995,11
10/12/1995,9
6/12/1995,18
3/12/1995,15
29/11/1995,11
26/11/1995,17
22/11/1995,6
19/11/1995,14
15/11/1995,14
12/11/1995,22
8/11/1995,16
5/11/1995,11
1/11/1995,23
29/10/1995,17
25/10/1995,11
22/10/1995,24
18/10/1995,18
15/10/1995,30
11/10/1995,28
8/10/1995,26
4/10/1995,15
1/10/1995,14
27/09/1995,32
24/09/1995,10
20/09/1995,19
17/09/1995,10
13/09/1995,36
10/9/1995,21
6/9/1995,23
3/9/1995,7
30/08/1995,25
27/08/1995,18
23/08/1995,21
20/08/1995,11
16/08/1995,24
13/08/1995,11
9/8/1995,29
6/8/1995,20
2/8/1995,22
30/07/1995,22
26/07/1995,21
23/07/1995,31
19/07/1995,25
16/07/1995,16
12/7/1995,26
9/7/1995,4
5/7/1995,22
2/7/1995,17
28/06/1995,29
25/06/1995,20
21/06/1995,21
18/06/1995,32
14/06/1995,14
11/6/1995,23
7/6/1995,22
4/6/1995,17
31/05/1995,11
28/05/1995,22
24/05/1995,34
21/05/1995,23
17/05/1995,14
14/05/1995,25
10/5/1995,22
7/5/1995,26
3/5/1995,24
30/04/1995,3
26/04/1995,19
23/04/1995,27
19/04/1995,5
16/04/1995,14
12/4/1995,21
9/4/1995,6
5/4/1995,19
2/4/1995,18
29/03/1995,18
26/03/1995,21
22/03/1995,21
19/03/1995,15
15/03/1995,16
12/3/1995,15
8/3/1995,10
5/3/1995,17
1/3/1995,11
26/02/1995,16
22/02/1995,11
19/02/1995,30
15/02/1995,29
12/2/1995,10
8/2/1995,18
5/2/1995,26
1/2/1995,15
29/01/1995,8
25/01/1995,19
22/01/1995,13
18/01/1995,15
15/01/1995,11
11/1/1995,27
8/1/1995,19
4/1/1995,16
1/1/1995,24
28/12/1994,23
25/12/1994,17
21/12/1994,16
18/12/1994,22
14/12/1994,16
11/12/1994,20
7/12/1994,13
4/12/1994,12
30/11/1994,33
27/11/1994,11
23/11/1994,14
20/11/1994,20
16/11/1994,23
13/11/1994,13
9/11/1994,6
6/11/1994,13
2/11/1994,16
30/10/1994,13
26/10/1994,17
23/10/1994,13
19/10/1994,33
16/10/1994,7
12/10/1994,13
9/10/1994,33
5/10/1994,8
2/10/1994,26
28/09/1994,16
25/09/1994,19
21/09/1994,30
18/09/1994,28
14/09/1994,21
11/9/1994,18
7/9/1994,25
4/9/1994,13
31/08/1994,21
28/08/1994,25
24/08/1994,25
21/08/1994,12
17/08/1994,6
14/08/1994,24
10/8/1994,19
7/8/1994,29
3/8/1994,11
31/07/1994,10
27/07/1994,11
24/07/1994,24
20/07/1994,20
17/07/1994,20
13/07/1994,23
10/7/1994,20
6/7/1994,17
3/7/1994,27
29/06/1994,27
26/06/1994,14
22/06/1994,17
19/06/1994,20
15/06/1994,20
12/6/1994,13
8/6/1994,15
5/6/1994,6
1/6/1994,25
29/05/1994,8
25/05/1994,25
22/05/1994,12
18/05/1994,8
15/05/1994,21
11/5/1994,14
8/5/1994,8
4/5/1994,29
1/5/1994,17
27/04/1994,31
24/04/1994,13
20/04/1994,11
17/04/1994,23
13/04/1994,20
10/4/1994,17
6/4/1994,19
3/4/1994,15
30/03/1994,30
27/03/1994,10
23/03/1994,14
20/03/1994,16
16/03/1994,12
13/03/1994,22
9/3/1994,16
6/3/1994,20
2/3/1994,22
27/02/1994,30
23/02/1994,22
20/02/1994,30
16/02/1994,24
13/02/1994,22
9/2/1994,29
6/2/1994,35
2/2/1994,11
30/01/1994,14
26/01/1994,27
23/01/1994,18
19/01/1994,17
16/01/1994,26
12/1/1994,28
9/1/1994,16
5/1/1994,36
2/1/1994,18
29/12/1993,6
26/12/1993,9
22/12/1993,15
19/12/1993,13
15/12/1993,7
12/12/1993,22
8/12/1993,17
5/12/1993,12
1/12/1993,7
28/11/1993,20
24/11/1993,31
21/11/1993,25
17/11/1993,18
14/11/1993,39
10/11/1993,25
7/11/1993,32
3/11/1993,24
31/10/1993,20
27/10/1993,29
24/10/1993,26
20/10/1993,20
17/10/1993,20
13/10/1993,22
10/10/1993,11
6/10/1993,10
3/10/1993,11
29/09/1993,16
26/09/1993,19
22/09/1993,17
19/09/1993,16
15/09/1993,6
12/9/1993,19
8/9/1993,34
5/9/1993,19
1/9/1993,17
29/08/1993,24
25/08/1993,18
22/08/1993,17
18/08/1993,25
15/08/1993,30
11/8/1993,31
8/8/1993,29
4/8/1993,26
1/8/1993,21
28/07/1993,28
25/07/1993,14
21/07/1993,9
18/07/1993,11
14/07/1993,17
11/7/1993,24
7/7/1993,9
4/7/1993,35
30/06/1993,12
27/06/1993,26
23/06/1993,22
20/06/1993,29
16/06/1993,36
13/06/1993,18
9/6/1993,18
6/6/1993,16
2/6/1993,16
30/05/1993,25
26/05/1993,25
23/05/1993,23
19/05/1993,15
16/05/1993,26
12/5/1993,28
9/5/1993,13
5/5/1993,16
2/5/1993,24
28/04/1993,30
25/04/1993,10
21/04/1993,20
18/04/1993,20
14/04/1993,8
11/4/1993,28
7/4/1993,27
4/4/1993,22
31/03/1993,8
28/03/1993,20
24/03/1993,14
21/03/1993,19
17/03/1993,22
14/03/1993,13
10/3/1993,17
7/3/1993,20
3/3/1993,4
28/02/1993,18
24/02/1993,7
21/02/1993,20
17/02/1993,13
14/02/1993,9
10/2/1993,13
7/2/1993,14
3/2/1993,17
31/01/1993,9
27/01/1993,13
24/01/1993,22
21/01/1993,14
17/01/1993,10
13/01/1993,23
10/1/1993,14
6/1/1993,8
3/1/1993,22
30/12/1992,12
27/12/1992,28
23/12/1992,27
20/12/1992,18
16/12/1992,27
13/12/1992,14
9/12/1992,24
6/12/1992,18
2/12/1992,17
29/11/1992,7
25/11/1992,17
22/11/1992,13
18/11/1992,14
15/11/1992,23
11/11/1992,30
8/11/1992,18
4/11/1992,28
1/11/1992,12
28/10/1992,30
25/10/1992,11
21/10/1992,24
18/10/1992,17
14/10/1992,7
11/10/1992,23
7/10/1992,10
4/10/1992,26
30/09/1992,21
27/09/1992,21
23/09/1992,10
20/09/1992,24
16/09/1992,14
13/09/1992,9
9/9/1992,18
6/9/1992,22
2/9/1992,12
30/08/1992,7
26/08/1992,20
23/08/1992,13
19/08/1992,13
16/08/1992,7
12/8/1992,12
9/8/1992,28
5/8/1992,15
2/8/1992,16
29/07/1992,18
26/07/1992,18
22/07/1992,13
19/07/1992,12
15/07/1992,16
12/7/1992,17
8/7/1992,21
5/7/1992,14
1/7/1992,19
28/06/1992,7
24/06/1992,21
21/06/1992,14
17/06/1992,16
14/06/1992,11
10/6/1992,14
7/6/1992,8
3/6/1992,20
31/05/1992,13
27/05/1992,12
24/05/1992,19
20/05/1992,20
17/05/1992,30
13/05/1992,27
10/5/1992,14
6/5/1992,25
3/5/1992,21
29/04/1992,27
26/04/1992,13
22/04/1992,10
19/04/1992,7
15/04/1992,9
12/4/1992,10
8/4/1992,16
5/4/1992,27
1/4/1992,10
29/03/1992,12
25/03/1992,29
22/03/1992,17
18/03/1992,22
15/03/1992,16
11/3/1992,19
8/3/1992,11
4/3/1992,18
1/3/1992,17
26/02/1992,15
23/02/1992,9
19/02/1992,21
16/02/1992,11
12/2/1992,21
9/2/1992,11
5/2/1992,11
2/2/1992,18
29/01/1992,9
26/01/1992,21
22/01/1992,3
19/01/1992,11
15/01/1992,15
12/1/1992,27
8/1/1992,24
5/1/1992,13
1/1/1992,17
29/12/1991,12
25/12/1991,5
22/12/1991,17
18/12/1991,21
15/12/1991,32
11/12/1991,14
8/12/1991,14
4/12/1991,14
1/12/1991,14
27/11/1991,16
24/11/1991,12
20/11/1991,13
17/11/1991,24
13/11/1991,17
10/11/1991,14
6/11/1991,12
3/11/1991,14
30/10/1991,15
27/10/1991,12
23/10/1991,16
20/10/1991,19
16/10/1991,25
13/10/1991,25
9/10/1991,20
6/10/1991,16
2/10/1991,13
29/09/1991,18
25/09/1991,27
22/09/1991,8
18/09/1991,19
15/09/1991,13
11/9/1991,12
8/9/1991,31
4/9/1991,12
1/9/1991,16
28/08/1991,18
25/08/1991,16
21/08/1991,15
18/08/1991,20
14/08/1991,7
11/8/1991,7
7/8/1991,20
4/8/1991,24
31/07/1991,26
28/07/1991,24
24/07/1991,12
21/07/1991,11
17/07/1991,16
14/07/1991,13
10/7/1991,28
7/7/1991,15
3/7/1991,12
30/06/1991,18
26/06/1991,13
23/06/1991,26
19/06/1991,17
16/06/1991,13
12/6/1991,17
9/6/1991,12
5/6/1991,34
2/6/1991,11
29/05/1991,20
26/05/1991,14
22/05/1991,28
19/05/1991,15
15/05/1991,23
12/5/1991,14
8/5/1991,5
5/5/1991,16
1/5/1991,8
28/04/1991,7
24/04/1991,13
21/04/1991,20
17/04/1991,22
14/04/1991,15
10/4/1991,16
7/4/1991,20
3/4/1991,24
31/03/1991,25
24/03/1991,13
17/03/1991,9
10/3/1991,13
3/3/1991,15
24/02/1991,15
17/02/1991,18
10/2/1991,27
3/2/1991,15
27/01/1991,29
20/01/1991,25
13/01/1991,6
6/1/1991,22
30/12/1990,20
23/12/1990,6
16/12/1990,10
9/12/1990,6
2/12/1990,25
25/11/1990,16
18/11/1990,23
11/11/1990,28
4/11/1990,16
28/10/1990,11
21/10/1990,20
14/10/1990,19
7/10/1990,19
30/09/1990,12
23/09/1990,22
16/09/1990,24
9/9/1990,12
2/9/1990,15
26/08/1990,11
19/08/1990,17
12/8/1990,9
5/8/1990,15
29/07/1990,27
22/07/1990,21
15/07/1990,24
8/7/1990,24
1/7/1990,14
24/06/1990,16
17/06/1990,10
10/6/1990,22
3/6/1990,20
27/05/1990,24
20/05/1990,12
13/05/1990,11
6/5/1990,16
29/04/1990,5
22/04/1990,23
15/04/1990,18
8/4/1990,11
1/4/1990,10
25/03/1990,14
18/03/1990,21
11/3/1990,23
4/3/1990,19
25/02/1990,21
18/02/1990,13
11/2/1990,17
4/2/1990,23
28/01/1990,17
21/01/1990,26
14/01/1990,13
7/1/1990,15
31/12/1989,12
24/12/1989,17
17/12/1989,4
10/12/1989,23
3/12/1989,14
26/11/1989,7
19/11/1989,15
12/11/1989,23
5/11/1989,13
29/10/1989,16
22/10/1989,21
15/10/1989,18
8/10/1989,8
1/10/1989,11
24/09/1989,20
17/09/1989,18
10/9/1989,22
3/9/1989,19
27/08/1989,10
20/08/1989,17
13/08/1989,12
6/8/1989,16
30/07/1989,30
23/07/1989,17
16/07/1989,4
9/7/1989,18
2/7/1989,28
25/06/1989,13
18/06/1989,11
11/6/1989,11
4/6/1989,19
28/05/1989,15
21/05/1989,16
14/05/1989,31
7/5/1989,15
30/04/1989,13
23/04/1989,14
16/04/1989,15
9/4/1989,14
2/4/1989,31
26/03/1989,25
19/03/1989,12
12/3/1989,13
5/3/1989,21
26/02/1989,20
19/02/1989,15
12/2/1989,26
5/2/1989,22
29/01/1989,17
22/01/1989,12
15/01/1989,28
8/1/1989,18
1/1/1989,11
25/12/1988,20
18/12/1988,21
11/12/1988,10
4/12/1988,14
27/11/1988,21
20/11/1988,33
13/11/1988,10
6/11/1988,29
30/10/1988,22
23/10/1988,10
16/10/1988,14
9/10/1988,15
2/10/1988,24
25/09/1988,19
18/09/1988,24
11/9/1988,18
4/9/1988,21
28/08/1988,20
21/08/1988,23
14/08/1988,16
7/8/1988,19
31/07/1988,12
24/07/1988,14
17/07/1988,18
10/7/1988,13
3/7/1988,17
26/06/1988,19
19/06/1988,24
12/6/1988,6
5/6/1988,28
29/05/1988,16
22/05/1988,13
15/05/1988,9
8/5/1988,18
1/5/1988,15
24/04/1988,22
17/04/1988,18
10/4/1988,23
3/4/1988,11
27/03/1988,12
20/03/1988,31
13/03/1988,10
6/3/1988,14
28/02/1988,17
21/02/1988,14
14/02/1988,22
7/2/1988,12
31/01/1988,22
24/01/1988,21
17/01/1988,14
10/1/1988,7
3/1/1988,20
27/12/1987,12
20/12/1987,30
13/12/1987,23
6/12/1987,25
29/11/1987,26
22/11/1987,18
15/11/1987,17
8/11/1987,26
1/11/1987,22
25/10/1987,12
18/10/1987,16
11/10/1987,15
4/10/1987,12
27/09/1987,19
20/09/1987,18
13/09/1987,25
6/9/1987,21
30/08/1987,12
23/08/1987,18
16/08/1987,22
9/8/1987,15
2/8/1987,30
26/07/1987,15
19/07/1987,9
12/7/1987,15
5/7/1987,22
28/06/1987,12
21/06/1987,20
14/06/1987,15
7/6/1987,26
31/05/1987,22
24/05/1987,19
17/05/1987,24
10/5/1987,17
3/5/1987,5
26/04/1987,16
19/04/1987,18
12/4/1987,25
5/4/1987,11
29/03/1987,8
22/03/1987,18
15/03/1987,16
8/3/1987,25
1/3/1987,23
22/02/1987,17
15/02/1987,14
8/2/1987,16
1/2/1987,24
25/01/1987,18
18/01/1987,25
11/1/1987,19
4/1/1987,22
28/12/1986,11
21/12/1986,15
14/12/1986,25
7/12/1986,17
30/11/1986,24
23/11/1986,9
16/11/1986,18
9/11/1986,14
2/11/1986,3
26/10/1986,8
19/10/1986,12
12/10/1986,21
5/10/1986,19
28/09/1986,8
21/09/1986,21
14/09/1986,15
7/9/1986,33
31/08/1986,12
24/08/1986,21
17/08/1986,17
10/8/1986,20
3/8/1986,13
27/07/1986,15
20/07/1986,13
13/07/1986,12
6/7/1986,7
29/06/1986,25
22/06/1986,27
15/06/1986,10
8/6/1986,23
1/6/1986,24
25/05/1986,16
18/05/1986,25
11/5/1986,27
4/5/1986,33
27/04/1986,24
20/04/1986,16
13/04/1986,19
6/4/1986,13
30/03/1986,19
23/03/1986,21
16/03/1986,19
9/3/1986,11
2/3/1986,12
23/02/1986,23
16/02/1986,8
9/2/1986,15
2/2/1986,15
26/01/1986,20
19/01/1986,32
12/1/1986,30
5/1/1986,10
29/12/1985,7
22/12/1985,16
15/12/1985,6
8/12/1985,17
1/12/1985,23
24/11/1985,12
17/11/1985,11
10/11/1985,19
3/11/1985,18
27/10/1985,9
20/10/1985,19
13/10/1985,20
6/10/1985,24
29/09/1985,13
22/09/1985,22
15/09/1985,17
8/9/1985,11
1/9/1985,27
25/08/1985,21
18/08/1985,9
11/8/1985,11
4/8/1985,24
28/07/1985,22
21/07/1985,26
14/07/1985,19
7/7/1985,25
30/06/1985,23
23/06/1985,15
16/06/1985,16
9/6/1985,29
2/6/1985,29
26/05/1985,20
19/05/1985,6
12/5/1985,31
5/5/1985,21
28/04/1985,14
21/04/1985,11
14/04/1985,12
7/4/1985,10
31/03/1985,14
24/03/1985,22
17/03/1985,23
10/3/1985,20
3/3/1985,8
24/02/1985,11
17/02/1985,23
10/2/1985,25
3/2/1985,19
27/01/1985,16
20/01/1985,22
13/01/1985,8
6/1/1985,13
30/12/1984,27
23/12/1984,22
16/12/1984,4
9/12/1984,20
2/12/1984,13
25/11/1984,15
18/11/1984,25
11/11/1984,23
4/11/1984,24
28/10/1984,14
21/10/1984,24
14/10/1984,10
7/10/1984,17
30/09/1984,21
23/09/1984,29
16/09/1984,13
9/9/1984,15
2/9/1984,19
26/08/1984,24
19/08/1984,7
